label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
D,0.0,0.0,0.0,-0.2672183040661118,0.016574538009206045,-0.16490291701941082,-0.5239550212676547,-0.29933132457572453,-0.2580058326687805,-0.5643785770845519,-0.6223703065443635,-0.3468761466470725,-0.4977120419219382,-0.8988426062421502,-0.4255425418074432,-0.4159110118782047,-0.9420596459663501,-0.14147322143959204,-0.3852736389901755,-1.4326992018994467,-0.3330640414316157,-0.33918838117430233,-1.7564298275932522,-0.467407257064929,-0.27155077164118646,-2.0199657104804194,-0.5575108319685614,-0.2305777550599538,-0.9628599555767179,-0.14047990894897638,-0.3065937011965521,-1.2284057885010875,-0.39979843664371695,-0.3448591311798767,-0.7581362330853312,-0.4398984968480787,-0.3150465369712468,-0.4958911599706673,-0.4046883848071574,-0.03780116148890856,-0.9375041509039553,-0.16912688195691739,-0.0816384009381218,-1.2308910526511505,-0.40412990541286836,-0.15980412994116955,-0.8153360857079195,-0.32586179880269334,-0.1652563177094334,-0.5667119052277104,-0.20926961173785089,0.15180569210823816,-0.8537501615139311,-0.21608521365624067,0.11317422913070803,-1.0670271879052278,-0.38871653804266404,0.002998650394584473,-0.7943942981761959,-0.3461410254876023,-0.041027539633981085,-0.6185701437730613,-0.26869531804859764
E,0.0,0.0,0.0,-0.27807277518770884,-0.063481860011952,-0.09761324232511005,-0.5171986837454812,-0.37327112591378087,-0.14858851599672626,-0.4937929226899692,-0.6298117429534026,-0.21550912141557027,-0.2962001060115264,-0.6658169867813489,-0.2603596758608992,-0.4053214299461017,-0.9206888798368615,0.015604785714435661,-0.47569185839478184,-1.2796823202033325,-0.1312488955260699,-0.49589081891143666,-0.9962213663751742,-0.2178625024538287,-0.44042618865122435,-0.7688573809334267,-0.2565103160901375,-0.232808351613006,-0.972500863785293,-0.006507023597148212,-0.27613213553112764,-1.4174635103355566,-0.166474879970936,-0.33788634317300015,-1.060340589414454,-0.20479479025798575,-0.31060238626638237,-0.8079794338890971,-0.18220145007794963,-0.062275997943227177,-0.9586014162502585,-0.06133431982671012,-0.0868545024009302,-1.3945118176184526,-0.20147006157075117,-0.17356179803923266,-1.0886778341191443,-0.18418500124815176,-0.1746169130740796,-0.8386142004328447,-0.12506191463422786,0.1204418551673137,-0.8840815614917908,-0.13075921034585078,0.0781579973783528,-1.2425255746006962,-0.21683519567864035,-0.03157979056294439,-1.1061429058145849,-0.208963245525743,-0.07579560863380866,-0.9210805937203473,-0.1768849333797414
E,0.0,0.0,0.0,-0.2927820536850489,-0.03536408036163939,-0.11770150460826996,-0.534927654972307,-0.36281633464741975,-0.17279686890724835,-0.497696379141608,-0.6202290747330027,-0.24187813563338073,-0.2795902504966114,-0.6607317188913968,-0.28781701372421903,-0.40098293280238684,-0.919570516284708,0.01264621584202428,-0.47224571634453455,-1.3028584447489322,-0.14892447332945982,-0.4919926256595885,-1.012611537979165,-0.24698702459291458,-0.4352903748719614,-0.7730541296087936,-0.28883499741870156,-0.21901790139904534,-0.9757181627999467,-0.002285967859491207,-0.2669945606715045,-1.4320688707441966,-0.17881286233481525,-0.33428210539828945,-1.0660186329944308,-0.2280789200453963,-0.3028660272278702,-0.8028269711016838,-0.2062910033765386,-0.04598315247222294,-0.9657557430993688,-0.05438373873493931,-0.062275530135653456,-1.414238040096991,-0.20850638756689718,-0.1609316970807489,-1.098567350342623,-0.20297489978571848,-0.16336919653567647,-0.8280806738569226,-0.14518843213736685,0.14242803856116468,-0.8972583689368698,-0.12308026212753988,0.1031861289700699,-1.2544568227775144,-0.21797368647390472,-0.010391545202353022,-1.1107180960152518,-0.21965788215771803,-0.05255336362620237,-0.9096069072118967,-0.1907498926842728
E,0.0,0.0,0.0,-0.28315109152343093,-0.009835873426075998,-0.12471408287905023,-0.5314863719650802,-0.3311891032839041,-0.18445191380479162,-0.5000758800932233,-0.5963540760629455,-0.2559315912593952,-0.27490821446495106,-0.6506181415444143,-0.3030530572865624,-0.39479794693405906,-0.9210633685704513,-0.00261672012313449,-0.4599761389017412,-1.301422526799216,-0.16546841097977505,-0.485746264510268,-1.0024240559819295,-0.260109147959265,-0.4342441197365898,-0.764134173140542,-0.29888300547304864,-0.21182795987177713,-0.9771953849498513,-0.014768041483984692,-0.2605837450897827,-1.4337668172854519,-0.19307743285476878,-0.3273283446848281,-1.0651907594863659,-0.23607016989166446,-0.293665896791123,-0.8054837076517288,-0.20726578809718943,-0.034207823390372344,-0.9640084725531278,-0.06403860447066188,-0.053924415767525505,-1.407417375714615,-0.22205543789767732,-0.15497510681592394,-1.086500348231115,-0.21049261354059662,-0.1601710612782178,-0.8240272097109553,-0.1457559233159758,0.15942829195429137,-0.892438445456454,-0.12995813753644866,0.12179284912025047,-1.244228186098067,-0.22628350707755185,0.004761590019318078,-1.088782936442172,-0.22219806137063186,-0.041727413197262295,-0.8841807424183973,-0.18657118649908352
E,0.0,0.0,0.0,-0.2850690840204334,-0.016544988539510475,-0.12859640699540542,-0.5270607295841203,-0.3370689897665448,-0.18904351837473005,-0.4898270986162153,-0.5958449470196862,-0.2609819809283433,-0.2666813922218916,-0.6380398889499014,-0.3087183890773034,-0.3912245037729081,-0.9223457130410866,0.0025958428676793504,-0.4509404258607212,-1.2842784474738878,-0.15977530494080738,-0.4745090813756315,-0.9865855833382426,-0.2568252437977513,-0.42442133238513596,-0.7518807266504777,-0.2979952002534599,-0.20923715801449613,-0.9778338356576153,-0.007797534811257418,-0.25099995834620764,-1.4203587319007203,-0.18419362745578224,-0.31719035481317653,-1.0492685782276958,-0.22995206801844684,-0.2859553446350664,-0.7925316639258535,-0.20445704935089207,-0.034112594820689505,-0.9633787659698738,-0.05611828348799901,-0.04665502206402779,-1.397353232534689,-0.21391166459562141,-0.14669561998434524,-1.0726429582276846,-0.20424245079577671,-0.15232390307382074,-0.8090890375294402,-0.14118573356226774,0.15480698699891238,-0.8867800587909803,-0.12159099888285328,0.12491806329481521,-1.2358064636565558,-0.2174382508802357,0.011084268081654872,-1.0821831002323032,-0.21433034350805205,-0.03459391240890776,-0.8813822350310806,-0.17996702702869147
E,0.0,0.0,0.0,-0.2684026975963047,0.0018127845402080432,-0.11823806822085008,-0.5301647090902214,-0.2451190527365663,-0.18677178093753707,-0.49932313230499614,-0.4967251535031267,-0.2642328047941311,-0.2894550931503666,-0.5792657004588314,-0.3213508936774272,-0.45448481357760045,-0.8725472740150523,-0.0255356844224819,-0.5307333146721188,-1.183839474601009,-0.1897915860914276,-0.5100220824671953,-0.8906560654018751,-0.2909179531624584,-0.4407573603447358,-0.6623650847987382,-0.3364865652626165,-0.26320167500116814,-0.9638063594964942,-0.04245208676489394,-0.30920470055994553,-1.3835153039232662,-0.2114044470626407,-0.3244264468501358,-1.0114851736376778,-0.25241263738442554,-0.2844879043247526,-0.7554888106846969,-0.23073038904594115,-0.07358877763561142,-0.9724327634168083,-0.09288817820971536,-0.09601583597398887,-1.3907788633725258,-0.243767767349641,-0.15059799220003608,-1.0644245843204365,-0.22722004851982047,-0.14227524657351148,-0.8140261222171041,-0.16638057780217036,0.12903246477938393,-0.9117681554974087,-0.15849634586539638,0.09211301891207077,-1.250658167663527,-0.25419284619126986,0.00027809214673494865,-1.0815270101545693,-0.2445041055484464,-0.03439997443210649,-0.8846880583951018,-0.20797909588622143
E,0.0,0.0,0.0,-0.26334683465501774,-0.1033390433357633,-0.14394072822069875,-0.478138162097567,-0.4238455071559023,-0.22662002368967082,-0.44771834290446433,-0.6637219896835104,-0.3151432603214454,-0.2490360277044742,-0.6759461690892442,-0.3791819027924139,-0.31027661962030517,-0.9751773361763385,-0.053512923201544195,-0.33689951668975643,-1.3051563879897954,-0.21425971830026652,-0.3915060490432512,-1.0294171334107152,-0.3146530746359638,-0.36451926838889087,-0.8082029685861373,-0.3660530915462914,-0.13478930962252306,-0.9891201561146966,-0.05893351151188761,-0.11378859476891665,-1.403033213223875,-0.22098824362697636,-0.21466391254813919,-1.077520289928182,-0.26662094566266537,-0.21920870168030135,-0.8458090017338915,-0.2598616620187869,0.02790205358582141,-0.930961377182602,-0.09871609985645592,0.07928850832125271,-1.3532727589340843,-0.2435799233077412,-0.03879964363785561,-1.0909985184393243,-0.2408304183837708,-0.07474775306675199,-0.8498389846169142,-0.19886152050890532,0.18797522154303734,-0.8079791579255414,-0.15648290585294275,0.21035336651880077,-1.1495725085720891,-0.2480057652111016,0.0942482131783716,-1.0442337051604673,-0.2552524699432712,0.03014794974864363,-0.8651154184200721,-0.2395129052548094
E,0.0,0.0,0.0,0.3655715634487534,-0.024091582325629086,-0.029129105843217422,0.6524802715929261,-0.2616705720887883,-0.03097838730844061,0.676224997328041,-0.6008512993473019,-0.052423939642862905,0.4698225676613111,-0.7246849993873892,-0.07114699011654319,0.6032181636680138,-0.8057560826578148,0.019443866259363257,0.6764980970573539,-1.218122802979071,-0.06596394576512814,0.6681984567435268,-1.0287361144152918,-0.12114963603160803,0.6154692779849833,-0.7911464930324998,-0.14712271394142037,0.4413990986925599,-0.8969446470801888,-0.025634659108154236,0.5179610462863009,-1.3448667012447668,-0.13165892974380602,0.5257033571646993,-1.0793422085689182,-0.198920816151708,0.4561571156950897,-0.8143034064852707,-0.22455788712190075,0.278957917849541,-0.9224116121362597,-0.08254984342627202,0.3475943252452778,-1.3768056232224306,-0.18461657411759935,0.37712913070375126,-1.0958256211544823,-0.22322480245628643,0.3276221632891752,-0.8159055417281893,-0.2231388150795312,0.08658706655013086,-0.9148588431016241,-0.1447696063550964,0.16161282816648678,-1.2601043279438484,-0.22892133638580722,0.22558054253152118,-1.1059128686381003,-0.25652857936916973,0.2290054191247355,-0.9038322754115586,-0.2605040991057782
E,0.0,0.0,0.0,0.3648854359559038,-0.05964681901396954,-0.04083589808692564,0.6340375222637455,-0.32074261487369854,-0.05566483413512711,0.6596986759259826,-0.6472398337394926,-0.08704774826221201,0.46924590808346606,-0.6937513103987158,-0.11193718407739546,0.5548329618585149,-0.8373915422002128,-0.00404207715113671,0.6257416254367626,-1.2344183639053081,-0.0980516281171526,0.6157952026546127,-0.9933103080786327,-0.16009518966091515,0.5585515149556283,-0.7508752810976103,-0.19056184102268608,0.3965476089473549,-0.9169432732867705,-0.044328629713521514,0.48151582322589737,-1.3514177277608928,-0.1543932365848961,0.4931651750849238,-1.0476211447487704,-0.2224609916179874,0.42489476735459564,-0.788824622043401,-0.2501368643123395,0.2422716119830593,-0.9462822986753199,-0.09679633417677223,0.3123790594109555,-1.3768824128113908,-0.19461368831659473,0.3533915696751082,-1.0714557738135193,-0.23061562410865086,0.3088811510368305,-0.7989603166269893,-0.2315158933636486,0.06580909860752396,-0.9483156777006095,-0.15610087375473883,0.1448374879917436,-1.2711712243649564,-0.22643496683876324,0.21100832327988558,-1.094316808038082,-0.24712394338206434,0.20741888182145843,-0.8914596696750632,-0.25035281171602985
E,0.0,0.0,0.0,0.3923533950784207,0.03958024630089004,-0.04937864800998781,0.7051580907750074,-0.16250454495606517,-0.06546161953888954,0.7394975455451683,-0.5394232749050313,-0.09630651937851646,0.5058051037380474,-0.6897720472047902,-0.1249245482158745,0.6913354026153923,-0.7457101939902633,-0.014639679016078258,0.7634342837200363,-1.1877938729956012,-0.10852379280383362,0.7317320699798575,-0.9809064585114395,-0.1619315726707095,0.6761851927498235,-0.7374778366021951,-0.186681788773431,0.5069976719035979,-0.8600502989350136,-0.05715631186601556,0.5856497437914612,-1.3144563847199502,-0.17797607705681143,0.560093371708291,-1.0209126220143119,-0.24556704331729473,0.4822894971786227,-0.7648805836838913,-0.26994628075150306,0.3227929804975913,-0.9069963286134667,-0.11115724125648357,0.40152602450969654,-1.376743664878614,-0.22139542855508643,0.3884835783794209,-1.080246046737565,-0.24720895413093658,0.3199292855125776,-0.8183072546536304,-0.23708657719510554,0.10791057371770217,-0.931409136937247,-0.17191963015635361,0.19814644495871508,-1.3110065510956241,-0.24813745363125803,0.2385339239970251,-1.1342729259710413,-0.2549742382727859,0.227298898190847,-0.9294360396071648,-0.24451024224185927
E,0.0,0.0,0.0,0.3455211183792178,0.05063720698946689,-0.05573042292622667,0.6476395752696769,-0.16544660339216302,-0.06386941919559365,0.6768136824049776,-0.5155345977914352,-0.08365314345376736,0.4432686453114015,-0.6547921280249728,-0.09662794779777663,0.6159601239989703,-0.7859404004996596,0.003507119584698381,0.6991529702022433,-1.1722431794237411,-0.09489224830446827,0.651016126911453,-0.932832848008747,-0.15536250330734144,0.5864213382187204,-0.6917455851009701,-0.182244203034987,0.44443831010028445,-0.8953404892325887,-0.028982699252354267,0.5321722078368679,-1.290289214088247,-0.14316718919100083,0.49167793693734074,-0.9672217490904468,-0.19827900730435594,0.4174675850661045,-0.7226954023908493,-0.21013929482034824,0.27279696572009793,-0.9479051252362549,-0.07664538075606858,0.3576119586121325,-1.3474920201414429,-0.1873640112910808,0.3333540959104083,-1.0137208587701192,-0.19445991157858214,0.2683859589236055,-0.7626011516835429,-0.1674260894837103,0.07286046905700419,-0.9680607682186969,-0.13181786912008897,0.1737506515653114,-1.2890334984203207,-0.21127529554615423,0.19718231515184764,-1.073121974257397,-0.20576199820208768,0.1733256542977532,-0.8706935990841282,-0.18163987545881155
E,0.0,0.0,0.0,0.3527668397028078,0.051150626393737124,-0.05461140445684651,0.6560155158417104,-0.16225568461039871,-0.06517118264436296,0.6904351241733411,-0.5105628724563299,-0.08811706730587372,0.45306879665971295,-0.6414509769106107,-0.10536534368905401,0.6172543661768383,-0.7854418859481911,-0.005450691625983162,0.7089758641449846,-1.1796679450974883,-0.10794459157836106,0.6701408254321513,-0.9443776945842173,-0.1717986531841094,0.6034695806079363,-0.7032366816153943,-0.19999097511897482,0.44353169840606116,-0.8953645328089668,-0.04002481601226312,0.5408557028239198,-1.300346019855005,-0.15622407569035562,0.5088328238384077,-0.977312898064696,-0.21525890606662026,0.4323220207940126,-0.7268238942919909,-0.23074402603403074,0.27029882546078504,-0.9491031417663991,-0.0892629656236966,0.361290575786061,-1.345474875428401,-0.2005479418062589,0.3475197843550305,-1.0105150164015098,-0.21578328973622696,0.2822796733638035,-0.7529648505416239,-0.19513118421322703,0.06980611829592664,-0.9715680245857047,-0.14579285698275163,0.17395739611000777,-1.2914589026583563,-0.22485799835104262,0.21006133887584721,-1.077430132401698,-0.22538011963502674,0.19020664265232615,-0.868618470037772,-0.2071677754321001
F,0.0,0.0,0.0,0.27137427775585116,0.006749836786163984,-0.11572695180409479,0.5246975315606636,-0.09460776271903738,-0.19191615269094883,0.6520114013850996,-0.2759067993730796,-0.27613228995725414,0.5989210577346797,-0.505461758064312,-0.34786824882392225,0.48685226939163606,-0.7645188267492787,-0.04570482725282808,0.6022217579028896,-0.9818458758840358,-0.22218720279711413,0.5978673783057055,-0.8125658043750675,-0.3650746063087042,0.5473300684694868,-0.6213882488691264,-0.4299525315620008,0.36714174593939464,-0.9279515623986698,-0.06413139816377303,0.5216161956038988,-1.3119446842577631,-0.15310868139903183,0.6243327563990022,-1.555513085784879,-0.23761058625162165,0.7213900861458425,-1.794558014468488,-0.29437276689548986,0.22720565938841075,-0.98623974103928,-0.11351478940908433,0.30095682129378204,-1.393455398134229,-0.1964146728554033,0.36381289403071615,-1.6597084355703862,-0.2609482191471699,0.4246329012784212,-1.8915858214485382,-0.2980893678983362,0.0570878907969867,-0.9471291129772337,-0.1784373301439275,0.10503313826971783,-1.2724982461486964,-0.22266685635570194,0.14520110183092927,-1.4883311507982484,-0.23687032343974943,0.1883383427975589,-1.6799629730253904,-0.24480109374796458
F,0.0,0.0,0.0,0.2720967791989303,0.003149301747514742,-0.12002858791046576,0.520155492906195,-0.09782693570350001,-0.19630747147621772,0.6457821956656468,-0.2851162236000148,-0.27831784583309765,0.5950712446696913,-0.5194027133346527,-0.34760733442640296,0.47787208583225177,-0.770299038147483,-0.05402483435469744,0.5860953594891475,-0.9938796040679754,-0.23317166179142315,0.5917420298857492,-0.831937281032415,-0.3767909264867274,0.5538069177451154,-0.6415338320831913,-0.44225936783714886,0.35859267107209164,-0.930807090064057,-0.0707775200177644,0.5117830393442689,-1.3320730102930933,-0.16845389523134466,0.6199340183425799,-1.5815976583495601,-0.2587564440498424,0.7189817271416761,-1.821700939709039,-0.3185027631732785,0.22093156151282956,-0.9885559718293538,-0.11774382504056505,0.2896978747097688,-1.4025886712033322,-0.2071352666974142,0.3524586065595121,-1.664347680273543,-0.2699572659825024,0.4120857767646224,-1.888051970723664,-0.30355188460709814,0.052804201654776006,-0.9554742105976364,-0.18058467584422094,0.09986875649127676,-1.288147690859241,-0.22565530510425738,0.13952887409307904,-1.5029817927499138,-0.23694329243223639,0.18095261531544576,-1.6935480419492923,-0.2418774257587042
F,0.0,0.0,0.0,0.2749727064107001,0.004444511345633932,-0.12292869058120333,0.5231590648886026,-0.09324034677793408,-0.2001192939906851,0.6527441874961769,-0.2859687607997135,-0.2813701944009252,0.6051848926207879,-0.5256845900638075,-0.3505171849466354,0.48328106108737323,-0.7614022395721042,-0.05925259774506926,0.6040267534025503,-0.9772748177642643,-0.22976971818224226,0.6099966458197694,-0.8276292932759401,-0.36580689945311934,0.5654005428664965,-0.6504432108035911,-0.4271209180838861,0.3652074588436918,-0.9280019119316135,-0.07372898653991544,0.5310359601828434,-1.3329861618368322,-0.16482985454872387,0.638716544233445,-1.5807028673923436,-0.24876736325131868,0.7326932183016753,-1.8146357436163745,-0.3034464858151392,0.2264805582331331,-0.991145572062539,-0.11773117903608032,0.30116025838984656,-1.4068913725227057,-0.2015092177571763,0.37029372164088337,-1.6705168218683746,-0.2621056906055834,0.4319800289351058,-1.8923149542921465,-0.2949225387664876,0.053976348495065114,-0.9653737481854501,-0.1777766162685035,0.0994578324727866,-1.2928050728915748,-0.2200960432655332,0.14019494623214834,-1.50502219351939,-0.23006780260575194,0.18188039939593773,-1.6925752074768625,-0.23426612640624833
